reading_id,sensor_id,unit_id,refinery_id,sensor_type,measurement_unit,reading_timestamp,reading_value,reading_quality,is_anomaly,is_interpolated,event_time
23240676-8625-4b69-ad44-89ac64618173,SENS-001687,UNIT-00187,REF-037,Flow Rate,BPH,2024-05-19 02:45:23,4923.7,BAD,False,False,2024-05-19 02:45:23
2fcbf00f-68f4-4e76-8d5a-a2715032a83b,SENS-001688,UNIT-00188,REF-038,Level,Percent,2024-05-19 02:47:36,76.97,GOOD,False,False,2024-05-19 02:47:36
d58d2949-4427-4d05-8507-e998b9954b90,SENS-001689,UNIT-00189,REF-039,Vibration,mm/s,2024-05-19 02:49:50,4.99,GOOD,False,False,2024-05-19 02:49:50
c9da05bd-5a3c-46a3-a22c-1c380a9735b3,SENS-001690,UNIT-00190,REF-040,Temperature,Fahrenheit,2024-05-19 02:52:04,300.0,GOOD,True,False,2024-05-19 02:52:04
60a98e02-0125-429d-818a-78b0e64aef65,SENS-001691,UNIT-00191,REF-041,Pressure,PSI,2024-05-19 02:54:18,147.42,GOOD,False,False,2024-05-19 02:54:18
723aeaba-f40e-4d0e-892c-df02f946c712,SENS-001692,UNIT-00192,REF-042,Flow Rate,BPH,2024-05-19 02:56:32,3500.0,UNCERTAIN,True,False,2024-05-19 02:56:32
0dc5b4e4-26ab-4b11-aef0-2b475edd84da,SENS-001693,UNIT-00193,REF-043,Level,Percent,2024-05-19 02:58:46,101.0,BAD,True,False,2024-05-19 02:58:46
d2697227-6be9-4920-aa7e-3dd6d8e7dddc,SENS-001694,UNIT-00194,REF-044,Vibration,mm/s,2024-05-19 03:01:00,2.24,GOOD,False,False,2024-05-19 03:01:00
89720a23-50c3-41c6-9add-c67e97827af1,SENS-001695,UNIT-00195,REF-045,Temperature,Fahrenheit,2024-05-19 03:03:14,600.0,GOOD,True,False,2024-05-19 03:03:14
c1542239-b56b-4b59-a201-1d81e09bb29d,SENS-001696,UNIT-00196,REF-046,Pressure,PSI,2024-05-19 03:05:28,169.83,GOOD,False,False,2024-05-19 03:05:28
22938c67-0901-4745-9c62-7fc8b00fdc22,SENS-001697,UNIT-00197,REF-047,Flow Rate,BPH,2024-05-19 03:07:42,3500.0,GOOD,True,False,2024-05-19 03:07:42
0e96cd86-d730-4cd2-b902-969315a50078,SENS-001698,UNIT-00198,REF-048,Level,Percent,2024-05-19 03:09:56,29.0,UNCERTAIN,True,False,2024-05-19 03:09:56
b6a98453-9e24-493a-9055-3da699f57fc9,SENS-001699,UNIT-00199,REF-049,Vibration,mm/s,2024-05-19 03:12:10,4.52,BAD,False,False,2024-05-19 03:12:10
f2ed598d-3350-4a76-b931-a5e57964badd,SENS-001700,UNIT-00200,REF-000,Temperature,Fahrenheit,2024-05-19 03:14:24,600.0,GOOD,True,False,2024-05-19 03:14:24
62e06da7-f565-42c5-8f4b-d9f9cfdfc3e8,SENS-001701,UNIT-00201,REF-001,Pressure,PSI,2024-05-19 03:16:37,225.0,GOOD,True,False,2024-05-19 03:16:37
7b1bb803-0451-4a94-95a9-d519579c215c,SENS-001702,UNIT-00202,REF-002,Flow Rate,BPH,2024-05-19 03:18:51,6500.0,GOOD,True,False,2024-05-19 03:18:51
eef98313-5691-41fc-94a7-24c08ad9456b,SENS-001703,UNIT-00203,REF-003,Level,Percent,2024-05-19 03:21:05,29.0,GOOD,True,False,2024-05-19 03:21:05
434cb7dc-171c-40a2-8a00-7f5afe3d5cb0,SENS-001704,UNIT-00204,REF-004,Vibration,mm/s,2024-05-19 03:23:19,4.19,UNCERTAIN,False,False,2024-05-19 03:23:19
aa2f4e51-1390-4d00-b584-7f977b813e1d,SENS-001705,UNIT-00205,REF-005,Temperature,Fahrenheit,2024-05-19 03:25:33,300.0,BAD,True,False,2024-05-19 03:25:33
3ecaf0e4-046a-4a4e-8179-0c353e0613c2,SENS-001706,UNIT-00206,REF-006,Pressure,PSI,2024-05-19 03:27:47,225.0,GOOD,True,False,2024-05-19 03:27:47
04c12de5-9857-4625-99fb-937e681ac7e0,SENS-001707,UNIT-00207,REF-007,Flow Rate,BPH,2024-05-19 03:30:01,4884.35,GOOD,False,False,2024-05-19 03:30:01
cf90b0fc-124e-42b4-879f-dd325bf577fa,SENS-001708,UNIT-00208,REF-008,Level,Percent,2024-05-19 03:32:15,66.8,GOOD,False,False,2024-05-19 03:32:15
7dbfdffd-0439-44ca-9d60-3afa3f7cd2a8,SENS-001709,UNIT-00209,REF-009,Vibration,mm/s,2024-05-19 03:34:29,-2.0,GOOD,True,False,2024-05-19 03:34:29
77057453-7c50-43cf-bcf3-7af8de479510,SENS-001710,UNIT-00210,REF-010,Temperature,Fahrenheit,2024-05-19 03:36:43,423.42,UNCERTAIN,False,False,2024-05-19 03:36:43
d6fa4312-7f27-4e7f-abc1-710a012c2ff4,SENS-001711,UNIT-00211,REF-011,Pressure,PSI,2024-05-19 03:38:57,147.63,BAD,False,False,2024-05-19 03:38:57
32a1c15f-4604-41d6-8330-33a7d6185d29,SENS-001712,UNIT-00212,REF-012,Flow Rate,BPH,2024-05-19 03:41:11,3500.0,GOOD,True,False,2024-05-19 03:41:11
bfca788b-846d-4413-a157-49e3ba8efd41,SENS-001713,UNIT-00213,REF-013,Level,Percent,2024-05-19 03:43:24,29.0,GOOD,True,False,2024-05-19 03:43:24
1b034e1c-5a27-435a-9bae-14500a1bef4f,SENS-001714,UNIT-00214,REF-014,Vibration,mm/s,2024-05-19 03:45:38,2.11,GOOD,False,False,2024-05-19 03:45:38
db897cc3-3427-41b1-acb0-09b334861fa0,SENS-001715,UNIT-00215,REF-015,Temperature,Fahrenheit,2024-05-19 03:47:52,472.08,GOOD,False,False,2024-05-19 03:47:52
76b8a168-d553-44cd-8269-c4664693f528,SENS-001716,UNIT-00216,REF-016,Pressure,PSI,2024-05-19 03:50:06,164.15,UNCERTAIN,False,False,2024-05-19 03:50:06
4bdb759b-9ee1-4208-80c6-996a70b646b0,SENS-001717,UNIT-00217,REF-017,Flow Rate,BPH,2024-05-19 03:52:20,4898.22,BAD,False,False,2024-05-19 03:52:20
aedc8c8a-cd66-4982-aeba-839ed2d4cf32,SENS-001718,UNIT-00218,REF-018,Level,Percent,2024-05-19 03:54:34,58.36,GOOD,False,False,2024-05-19 03:54:34
a97b8f6f-00c0-48f5-8d41-f4df04e36887,SENS-001719,UNIT-00219,REF-019,Vibration,mm/s,2024-05-19 03:56:48,5.27,GOOD,False,False,2024-05-19 03:56:48
8de8418f-0155-47e5-a30a-f2a41ff47dd8,SENS-001720,UNIT-00220,REF-020,Temperature,Fahrenheit,2024-05-19 03:59:02,600.0,GOOD,True,False,2024-05-19 03:59:02
f9e17b26-f8a2-48eb-90f5-4bc8ec73b369,SENS-001721,UNIT-00221,REF-021,Pressure,PSI,2024-05-19 04:01:16,129.36,GOOD,False,False,2024-05-19 04:01:16
d9f3e2bc-5266-4748-a35c-972c672ea7e2,SENS-001722,UNIT-00222,REF-022,Flow Rate,BPH,2024-05-19 04:03:30,3500.0,UNCERTAIN,True,False,2024-05-19 04:03:30
3f5e89bd-7548-4b41-9e19-7c64932c2c40,SENS-001723,UNIT-00223,REF-023,Level,Percent,2024-05-19 04:05:44,71.15,BAD,False,False,2024-05-19 04:05:44
cef4ebac-a200-4ade-a9ce-ee7a3324cac4,SENS-001724,UNIT-00224,REF-024,Vibration,mm/s,2024-05-19 04:07:58,10.0,GOOD,True,False,2024-05-19 04:07:58
7a44beb9-a509-4615-bd8b-1615996f2ff0,SENS-001725,UNIT-00225,REF-025,Temperature,Fahrenheit,2024-05-19 04:10:12,458.57,GOOD,False,False,2024-05-19 04:10:12
069763a9-bbcc-4cf7-abb7-2f488455e3f5,SENS-001726,UNIT-00226,REF-026,Pressure,PSI,2024-05-19 04:12:25,147.05,GOOD,False,False,2024-05-19 04:12:25
b275b6a2-e457-4125-912f-5f97e7ccf467,SENS-001727,UNIT-00227,REF-027,Flow Rate,BPH,2024-05-19 04:14:39,4937.79,GOOD,False,False,2024-05-19 04:14:39
09d1a197-df88-4432-9a0f-fe7f29a3becb,SENS-001728,UNIT-00228,REF-028,Level,Percent,2024-05-19 04:16:53,29.0,UNCERTAIN,True,False,2024-05-19 04:16:53
9d01c119-2761-45c7-86d2-8077bd93aa73,SENS-001729,UNIT-00229,REF-029,Vibration,mm/s,2024-05-19 04:19:07,4.33,BAD,False,False,2024-05-19 04:19:07
5ce0192b-6941-4dbc-8154-03e1cf905457,SENS-001730,UNIT-00230,REF-030,Temperature,Fahrenheit,2024-05-19 04:21:21,453.69,GOOD,False,False,2024-05-19 04:21:21
2d110fd7-b3db-4501-ac27-2ee808e76c00,SENS-001731,UNIT-00231,REF-031,Pressure,PSI,2024-05-19 04:23:35,145.4,GOOD,False,False,2024-05-19 04:23:35
7a85115a-ce36-459d-9fdd-6ccbd5f3a7e8,SENS-001732,UNIT-00232,REF-032,Flow Rate,BPH,2024-05-19 04:25:49,5063.21,GOOD,False,False,2024-05-19 04:25:49
b9ca0ef7-0a62-4526-a1bb-1d6c441f5551,SENS-001733,UNIT-00233,REF-033,Level,Percent,2024-05-19 04:28:03,29.0,GOOD,True,False,2024-05-19 04:28:03
daa82121-4fe9-49e2-8df9-b5b42935a17a,SENS-001734,UNIT-00234,REF-034,Vibration,mm/s,2024-05-19 04:30:17,4.05,UNCERTAIN,False,False,2024-05-19 04:30:17
14815f9b-466e-4582-9f41-6398a8d5a797,SENS-001735,UNIT-00235,REF-035,Temperature,Fahrenheit,2024-05-19 04:32:31,600.0,BAD,True,False,2024-05-19 04:32:31
a847f064-69b4-4230-bda3-6e198c2983f4,SENS-001736,UNIT-00236,REF-036,Pressure,PSI,2024-05-19 04:34:45,225.0,GOOD,True,False,2024-05-19 04:34:45
37528902-7461-40d9-ad0e-aba879fd2695,SENS-001737,UNIT-00237,REF-037,Flow Rate,BPH,2024-05-19 04:36:59,5034.36,GOOD,False,False,2024-05-19 04:36:59
d5723fee-b674-49b8-b6d9-8a731dee9f66,SENS-001738,UNIT-00238,REF-038,Level,Percent,2024-05-19 04:39:12,65.61,GOOD,False,False,2024-05-19 04:39:12
38124972-a3f2-4fb4-90a7-08f34e4c6746,SENS-001739,UNIT-00239,REF-039,Vibration,mm/s,2024-05-19 04:41:26,3.43,GOOD,False,False,2024-05-19 04:41:26
a5df86fb-0859-45d4-a202-5dd7cbccf1a3,SENS-001740,UNIT-00240,REF-040,Temperature,Fahrenheit,2024-05-19 04:43:40,463.88,UNCERTAIN,False,False,2024-05-19 04:43:40
a47c8b45-4766-488a-bd4c-1cf574d87536,SENS-001741,UNIT-00241,REF-041,Pressure,PSI,2024-05-19 04:45:54,136.2,BAD,False,False,2024-05-19 04:45:54
c6c01714-ee26-4ae9-b685-086a55042c1f,SENS-001742,UNIT-00242,REF-042,Flow Rate,BPH,2024-05-19 04:48:08,5024.19,GOOD,False,False,2024-05-19 04:48:08
36eb679e-c817-4579-9c1e-a459b85c8545,SENS-001743,UNIT-00243,REF-043,Level,Percent,2024-05-19 04:50:22,29.0,GOOD,True,False,2024-05-19 04:50:22
b3fd942b-7561-46fb-9e5b-b5a27571b13e,SENS-001744,UNIT-00244,REF-044,Vibration,mm/s,2024-05-19 04:52:36,3.61,GOOD,False,False,2024-05-19 04:52:36
078c4eac-b9a3-4de8-baf2-0e8ad8cba50d,SENS-001745,UNIT-00245,REF-045,Temperature,Fahrenheit,2024-05-19 04:54:50,434.64,GOOD,False,False,2024-05-19 04:54:50
28e8796b-9e26-4b19-a5ff-a73e27a15005,SENS-001746,UNIT-00246,REF-046,Pressure,PSI,2024-05-19 04:57:04,143.56,UNCERTAIN,False,False,2024-05-19 04:57:04
0f06f35e-e665-4ec4-ba9a-9a30f737f005,SENS-001747,UNIT-00247,REF-047,Flow Rate,BPH,2024-05-19 04:59:18,4829.39,BAD,False,False,2024-05-19 04:59:18
783f78bc-aac3-4133-9564-03704a09b2f8,SENS-001748,UNIT-00248,REF-048,Level,Percent,2024-05-19 05:01:32,68.53,GOOD,False,False,2024-05-19 05:01:32
8cecb9a2-441f-422d-a51f-d06dc6d98f2f,SENS-001749,UNIT-00249,REF-049,Vibration,mm/s,2024-05-19 05:03:46,10.0,GOOD,True,False,2024-05-19 05:03:46
81521dd8-aa5a-4dc2-8e03-25fd31a7c96a,SENS-001750,UNIT-00250,REF-000,Temperature,Fahrenheit,2024-05-19 05:06:00,441.42,GOOD,False,False,2024-05-19 05:06:00
27cf4fe4-378a-4af5-92b5-5ffafd676d2e,SENS-001751,UNIT-00251,REF-001,Pressure,PSI,2024-05-19 05:08:13,152.26,GOOD,False,False,2024-05-19 05:08:13
314b523b-de11-4742-8506-406166231ff1,SENS-001752,UNIT-00252,REF-002,Flow Rate,BPH,2024-05-19 05:10:27,4768.36,UNCERTAIN,False,False,2024-05-19 05:10:27
c7e032d0-363a-4772-9458-671cc4647b3e,SENS-001753,UNIT-00253,REF-003,Level,Percent,2024-05-19 05:12:41,74.22,BAD,False,False,2024-05-19 05:12:41
91fa532c-d743-4e4a-a0fd-6ac834fd9e9a,SENS-001754,UNIT-00254,REF-004,Vibration,mm/s,2024-05-19 05:14:55,3.71,GOOD,False,False,2024-05-19 05:14:55
d3d6efb7-7cee-4a04-a017-2fee4b655de7,SENS-001755,UNIT-00255,REF-005,Temperature,Fahrenheit,2024-05-19 05:17:09,300.0,GOOD,True,False,2024-05-19 05:17:09
567a20e6-ec63-4930-9737-d6b7e40135d8,SENS-001756,UNIT-00256,REF-006,Pressure,PSI,2024-05-19 05:19:23,156.15,GOOD,False,False,2024-05-19 05:19:23
9683cd0f-c9f4-4bc0-8f4c-d7e4dbba07f6,SENS-001757,UNIT-00257,REF-007,Flow Rate,BPH,2024-05-19 05:21:37,3500.0,GOOD,True,False,2024-05-19 05:21:37
09e2ed83-adb0-417b-9285-820a19a0d57e,SENS-001758,UNIT-00258,REF-008,Level,Percent,2024-05-19 05:23:51,67.38,UNCERTAIN,False,False,2024-05-19 05:23:51
0c22c803-910a-49d3-a7d5-c76e9ff93011,SENS-001759,UNIT-00259,REF-009,Vibration,mm/s,2024-05-19 05:26:05,3.31,BAD,False,False,2024-05-19 05:26:05
8d75de07-955d-41b5-a24b-40079e1ed091,SENS-001760,UNIT-00260,REF-010,Temperature,Fahrenheit,2024-05-19 05:28:19,432.66,GOOD,False,False,2024-05-19 05:28:19
2a6dff7d-2b2d-479c-b66a-611a30f1ccf9,SENS-001761,UNIT-00261,REF-011,Pressure,PSI,2024-05-19 05:30:33,145.68,GOOD,False,False,2024-05-19 05:30:33
de60b6c7-5cdc-4004-b1ac-b94f8c7889b0,SENS-001762,UNIT-00262,REF-012,Flow Rate,BPH,2024-05-19 05:32:47,4820.18,GOOD,False,False,2024-05-19 05:32:47
37617d64-e3dc-4464-8b3d-31c8110dcd29,SENS-001763,UNIT-00263,REF-013,Level,Percent,2024-05-19 05:35:00,101.0,GOOD,True,False,2024-05-19 05:35:00
0f448c40-ebf1-4313-bfd1-1c98457c4f81,SENS-001764,UNIT-00264,REF-014,Vibration,mm/s,2024-05-19 05:37:14,10.0,UNCERTAIN,True,False,2024-05-19 05:37:14
2f2615e2-1398-4f69-97e8-fa2852863a4b,SENS-001765,UNIT-00265,REF-015,Temperature,Fahrenheit,2024-05-19 05:39:28,600.0,BAD,True,False,2024-05-19 05:39:28
4e1431ed-8d49-408f-ad97-abfb22044a08,SENS-001766,UNIT-00266,REF-016,Pressure,PSI,2024-05-19 05:41:42,131.67,GOOD,False,False,2024-05-19 05:41:42
af8ecf13-2fc2-4df7-a558-26bbde5b499a,SENS-001767,UNIT-00267,REF-017,Flow Rate,BPH,2024-05-19 05:43:56,5242.45,GOOD,False,False,2024-05-19 05:43:56
fb8af77c-674a-4363-b020-e7a97e6ee65c,SENS-001768,UNIT-00268,REF-018,Level,Percent,2024-05-19 05:46:10,101.0,GOOD,True,False,2024-05-19 05:46:10
e625fd2d-6361-42d2-a660-1a7f555a1500,SENS-001769,UNIT-00269,REF-019,Vibration,mm/s,2024-05-19 05:48:24,3.5,GOOD,False,False,2024-05-19 05:48:24
082a770a-0eda-4b13-a2a2-9186d89dd96f,SENS-001770,UNIT-00270,REF-020,Temperature,Fahrenheit,2024-05-19 05:50:38,300.0,UNCERTAIN,True,False,2024-05-19 05:50:38
8abf7f0a-8520-48d1-a527-4ac1e44f1c67,SENS-001771,UNIT-00271,REF-021,Pressure,PSI,2024-05-19 05:52:52,225.0,BAD,True,False,2024-05-19 05:52:52
ddad58f4-9c2a-44c2-b82e-6e9e932d4e65,SENS-001772,UNIT-00272,REF-022,Flow Rate,BPH,2024-05-19 05:55:06,4852.73,GOOD,False,False,2024-05-19 05:55:06
c475f0bd-c775-42f3-bad5-8fda55b12e46,SENS-001773,UNIT-00273,REF-023,Level,Percent,2024-05-19 05:57:20,77.98,GOOD,False,False,2024-05-19 05:57:20
7e843e09-a722-4efa-8967-8ffc99a10e93,SENS-001774,UNIT-00274,REF-024,Vibration,mm/s,2024-05-19 05:59:34,5.35,GOOD,False,False,2024-05-19 05:59:34
2505c317-3cfa-4f0e-bd53-f1e94c942347,SENS-001775,UNIT-00275,REF-025,Temperature,Fahrenheit,2024-05-19 06:01:48,300.0,GOOD,True,False,2024-05-19 06:01:48
6a73ac29-1cc4-40e7-b001-2fb055ebc65a,SENS-001776,UNIT-00276,REF-026,Pressure,PSI,2024-05-19 06:04:01,178.47,UNCERTAIN,False,False,2024-05-19 06:04:01
cecbf28b-74fa-49b3-8163-9ce8392b8b0b,SENS-001777,UNIT-00277,REF-027,Flow Rate,BPH,2024-05-19 06:06:15,6500.0,BAD,True,False,2024-05-19 06:06:15
3689bbd8-86b1-48e2-add5-4bbfdc9f2eaa,SENS-001778,UNIT-00278,REF-028,Level,Percent,2024-05-19 06:08:29,60.94,GOOD,False,False,2024-05-19 06:08:29
61c4e35b-43f7-456e-9fa5-8ae8ee0fe9af,SENS-001779,UNIT-00279,REF-029,Vibration,mm/s,2024-05-19 06:10:43,5.32,GOOD,False,False,2024-05-19 06:10:43
7e5bd12d-8503-498f-b715-e0317cc22b31,SENS-001780,UNIT-00280,REF-030,Temperature,Fahrenheit,2024-05-19 06:12:57,300.0,GOOD,True,False,2024-05-19 06:12:57
01401466-dee0-4334-8f7b-45b927292b0d,SENS-001781,UNIT-00281,REF-031,Pressure,PSI,2024-05-19 06:15:11,149.72,GOOD,False,False,2024-05-19 06:15:11
9a69f549-1f28-4d70-ab66-baa42ea8f0e3,SENS-001782,UNIT-00282,REF-032,Flow Rate,BPH,2024-05-19 06:17:25,4783.97,UNCERTAIN,False,False,2024-05-19 06:17:25
a07e27b1-63b1-45b0-ab40-14edd99f2e73,SENS-001783,UNIT-00283,REF-033,Level,Percent,2024-05-19 06:19:39,60.22,BAD,False,False,2024-05-19 06:19:39
0e30174d-2601-4aab-abe1-5dc2d0028295,SENS-001784,UNIT-00284,REF-034,Vibration,mm/s,2024-05-19 06:21:53,10.0,GOOD,True,False,2024-05-19 06:21:53
8e9f6ece-68f5-495b-89a0-5c3f9e3095ca,SENS-001785,UNIT-00285,REF-035,Temperature,Fahrenheit,2024-05-19 06:24:07,446.99,GOOD,False,False,2024-05-19 06:24:07
f96a9b65-8890-43a8-8b15-28df0ef51ae0,SENS-001786,UNIT-00286,REF-036,Pressure,PSI,2024-05-19 06:26:21,146.67,GOOD,False,False,2024-05-19 06:26:21
9acaa9d7-a1a2-419e-a066-d0918123cf0d,SENS-001787,UNIT-00287,REF-037,Flow Rate,BPH,2024-05-19 06:28:35,5404.63,GOOD,False,False,2024-05-19 06:28:35
d5226673-04d3-44d4-8835-de32c9285dfa,SENS-001788,UNIT-00288,REF-038,Level,Percent,2024-05-19 06:30:48,101.0,UNCERTAIN,True,False,2024-05-19 06:30:48
1c14e449-a032-4378-abdd-b99ed4141638,SENS-001789,UNIT-00289,REF-039,Vibration,mm/s,2024-05-19 06:33:02,10.0,BAD,True,False,2024-05-19 06:33:02
98555bb0-da17-4e51-8456-c6fc1619d3da,SENS-001790,UNIT-00290,REF-040,Temperature,Fahrenheit,2024-05-19 06:35:16,495.58,GOOD,False,False,2024-05-19 06:35:16
f552a06f-7944-474d-8789-34631fd2097b,SENS-001791,UNIT-00291,REF-041,Pressure,PSI,2024-05-19 06:37:30,165.81,GOOD,False,False,2024-05-19 06:37:30
24da3a21-a3b2-4308-9601-e53f3879ad32,SENS-001792,UNIT-00292,REF-042,Flow Rate,BPH,2024-05-19 06:39:44,5063.65,GOOD,False,False,2024-05-19 06:39:44
721f31b9-e5d0-4b67-a0c5-6abf2379b8e8,SENS-001793,UNIT-00293,REF-043,Level,Percent,2024-05-19 06:41:58,63.98,GOOD,False,False,2024-05-19 06:41:58
8467c796-9261-4a41-a7a8-5fc0ed714107,SENS-001794,UNIT-00294,REF-044,Vibration,mm/s,2024-05-19 06:44:12,5.27,UNCERTAIN,False,False,2024-05-19 06:44:12
7b18cfe3-13ac-42be-a3f4-ea2a5daad9f4,SENS-001795,UNIT-00295,REF-045,Temperature,Fahrenheit,2024-05-19 06:46:26,456.09,BAD,False,False,2024-05-19 06:46:26
981d1d06-f513-4d02-a8de-c945cd3084c6,SENS-001796,UNIT-00296,REF-046,Pressure,PSI,2024-05-19 06:48:40,75.0,GOOD,True,False,2024-05-19 06:48:40
186d52eb-bc07-4d27-8e05-cbebc24d15cb,SENS-001797,UNIT-00297,REF-047,Flow Rate,BPH,2024-05-19 06:50:54,3500.0,GOOD,True,False,2024-05-19 06:50:54
3b386d48-39ab-4bfb-9d72-ea92972f7863,SENS-001798,UNIT-00298,REF-048,Level,Percent,2024-05-19 06:53:08,60.2,GOOD,False,False,2024-05-19 06:53:08
0b868965-c5ce-4e4a-a32f-fec6be62afce,SENS-001799,UNIT-00299,REF-049,Vibration,mm/s,2024-05-19 06:55:22,3.84,GOOD,False,False,2024-05-19 06:55:22
c2859208-a194-466c-a1e5-c43e161b6625,SENS-001800,UNIT-00300,REF-000,Temperature,Fahrenheit,2024-05-19 06:57:36,454.24,UNCERTAIN,False,False,2024-05-19 06:57:36
ca76ab97-1db9-466c-a4c4-cd251af3a2a7,SENS-001801,UNIT-00301,REF-001,Pressure,PSI,2024-05-19 06:59:49,143.02,BAD,False,False,2024-05-19 06:59:49
19ca687d-53f3-46f3-b7f6-baddc424f2b4,SENS-001802,UNIT-00302,REF-002,Flow Rate,BPH,2024-05-19 07:02:03,4640.93,GOOD,False,False,2024-05-19 07:02:03
9fcc11cc-fa3e-427d-a33f-bc1427f43d32,SENS-001803,UNIT-00303,REF-003,Level,Percent,2024-05-19 07:04:17,29.0,GOOD,True,False,2024-05-19 07:04:17
456e157f-1895-4a41-a676-33fa23a956bb,SENS-001804,UNIT-00304,REF-004,Vibration,mm/s,2024-05-19 07:06:31,4.56,GOOD,False,False,2024-05-19 07:06:31
3c79a15c-6f6c-4705-80be-1628e8e7b7c2,SENS-001805,UNIT-00305,REF-005,Temperature,Fahrenheit,2024-05-19 07:08:45,427.2,GOOD,False,False,2024-05-19 07:08:45
a8074933-aa4a-483b-83c7-0aaa6e3d7c02,SENS-001806,UNIT-00306,REF-006,Pressure,PSI,2024-05-19 07:10:59,163.93,UNCERTAIN,False,False,2024-05-19 07:10:59
390bdd12-d1fe-410c-8ccc-253067b4ea11,SENS-001807,UNIT-00307,REF-007,Flow Rate,BPH,2024-05-19 07:13:13,4516.88,BAD,False,False,2024-05-19 07:13:13
67456361-1be4-4b68-940f-f6c964a38d92,SENS-001808,UNIT-00308,REF-008,Level,Percent,2024-05-19 07:15:27,71.04,GOOD,False,False,2024-05-19 07:15:27
f92cdd15-23c1-49e4-9fe2-c936eef1b596,SENS-001809,UNIT-00309,REF-009,Vibration,mm/s,2024-05-19 07:17:41,-2.0,GOOD,True,False,2024-05-19 07:17:41
b67bd455-c210-45be-8d6b-406e46f8b682,SENS-001810,UNIT-00310,REF-010,Temperature,Fahrenheit,2024-05-19 07:19:55,480.88,GOOD,False,False,2024-05-19 07:19:55
75fef041-f323-422d-aeb6-7ad415ccb4ff,SENS-001811,UNIT-00311,REF-011,Pressure,PSI,2024-05-19 07:22:09,149.44,GOOD,False,False,2024-05-19 07:22:09
6083be76-b980-4ebe-bd5f-dcd77dc2fcd1,SENS-001812,UNIT-00312,REF-012,Flow Rate,BPH,2024-05-19 07:24:23,4806.33,UNCERTAIN,False,False,2024-05-19 07:24:23
66a45278-cc7a-4fc8-b3e2-49a06b96515e,SENS-001813,UNIT-00313,REF-013,Level,Percent,2024-05-19 07:26:36,70.77,BAD,False,False,2024-05-19 07:26:36
328621e8-754d-4df3-800b-ac37696e6c9f,SENS-001814,UNIT-00314,REF-014,Vibration,mm/s,2024-05-19 07:28:50,-2.0,GOOD,True,False,2024-05-19 07:28:50
b2fd60a6-a234-4ac0-b4e2-2155baecf34c,SENS-001815,UNIT-00315,REF-015,Temperature,Fahrenheit,2024-05-19 07:31:04,456.97,GOOD,False,False,2024-05-19 07:31:04
fde77bb4-a522-4eb4-8ed5-aea4463311ba,SENS-001816,UNIT-00316,REF-016,Pressure,PSI,2024-05-19 07:33:18,75.0,GOOD,True,False,2024-05-19 07:33:18
e37b12a7-2cd5-4db9-87f6-95a7e72edd2d,SENS-001817,UNIT-00317,REF-017,Flow Rate,BPH,2024-05-19 07:35:32,5238.52,GOOD,False,False,2024-05-19 07:35:32
f6a93c4d-a8b1-486c-a14f-75695ec3a3e7,SENS-001818,UNIT-00318,REF-018,Level,Percent,2024-05-19 07:37:46,29.0,UNCERTAIN,True,False,2024-05-19 07:37:46
da2a168d-1981-4736-ba5c-9fd8d2bb6025,SENS-001819,UNIT-00319,REF-019,Vibration,mm/s,2024-05-19 07:40:00,-2.0,BAD,True,False,2024-05-19 07:40:00
c2fc2deb-3c7c-4dc8-bad6-4c4a8cd69277,SENS-001820,UNIT-00320,REF-020,Temperature,Fahrenheit,2024-05-19 07:42:14,456.36,GOOD,False,False,2024-05-19 07:42:14
719cb0a5-509c-41dd-af55-71853165e219,SENS-001821,UNIT-00321,REF-021,Pressure,PSI,2024-05-19 07:44:28,151.93,GOOD,False,False,2024-05-19 07:44:28
16ca89bb-ac90-4d6a-9c3b-001f64ceb869,SENS-001822,UNIT-00322,REF-022,Flow Rate,BPH,2024-05-19 07:46:42,4761.89,GOOD,False,False,2024-05-19 07:46:42
4fd9b71d-de8d-406e-8833-31cb094c49a3,SENS-001823,UNIT-00323,REF-023,Level,Percent,2024-05-19 07:48:56,62.35,GOOD,False,False,2024-05-19 07:48:56
ceb7a593-d7eb-48ea-9fbe-18c6b0402389,SENS-001824,UNIT-00324,REF-024,Vibration,mm/s,2024-05-19 07:51:10,5.67,UNCERTAIN,False,False,2024-05-19 07:51:10
f845574d-8ce2-473b-9939-a0891a4a373e,SENS-001825,UNIT-00325,REF-025,Temperature,Fahrenheit,2024-05-19 07:53:24,436.81,BAD,False,False,2024-05-19 07:53:24
9da3f33c-7146-4cea-b4fa-46332150c5ec,SENS-001826,UNIT-00326,REF-026,Pressure,PSI,2024-05-19 07:55:37,136.5,GOOD,False,False,2024-05-19 07:55:37
21b908e9-a8b8-413f-9fbd-a1c91504751a,SENS-001827,UNIT-00327,REF-027,Flow Rate,BPH,2024-05-19 07:57:51,5162.78,GOOD,False,False,2024-05-19 07:57:51
839d8c02-f2b5-420f-bf87-80c1ddc514cc,SENS-001828,UNIT-00328,REF-028,Level,Percent,2024-05-19 08:00:05,29.0,GOOD,True,False,2024-05-19 08:00:05
ffdd8be7-edbe-44c7-aec6-88646c25672c,SENS-001829,UNIT-00329,REF-029,Vibration,mm/s,2024-05-19 08:02:19,3.45,GOOD,False,False,2024-05-19 08:02:19
