reading_id,sensor_id,unit_id,refinery_id,sensor_type,measurement_unit,reading_timestamp,reading_value,reading_quality,is_anomaly,is_interpolated,event_time
cf9ca29e-acaa-4d9e-a726-25f537dc916a,SENS-001891,UNIT-00391,REF-041,Pressure,PSI,2024-03-19 10:20:42,225.0,BAD,True,False,2024-03-19 10:20:42
3bd07b4d-4001-4b3c-a966-6e01888ec708,SENS-001892,UNIT-00392,REF-042,Flow Rate,BPH,2024-03-19 10:22:56,4898.7,GOOD,False,False,2024-03-19 10:22:56
662ef3b2-ff07-4ee2-8b96-6e925ca23a58,SENS-001893,UNIT-00393,REF-043,Level,Percent,2024-03-19 10:25:10,55.55,GOOD,False,False,2024-03-19 10:25:10
9545542a-3f96-4e95-8f38-19321b5ebc5d,SENS-001894,UNIT-00394,REF-044,Vibration,mm/s,2024-03-19 10:27:24,4.58,GOOD,False,False,2024-03-19 10:27:24
0a6c88b7-2e4e-4154-9b9c-7ff1036b30f2,SENS-001895,UNIT-00395,REF-045,Temperature,Fahrenheit,2024-03-19 10:29:38,454.42,GOOD,False,False,2024-03-19 10:29:38
d78e10ed-d8c4-46a8-bf85-1383d8282526,SENS-001896,UNIT-00396,REF-046,Pressure,PSI,2024-03-19 10:31:52,151.35,UNCERTAIN,False,False,2024-03-19 10:31:52
b7053b0d-f2dd-42d7-bcd1-d99cbeb9fc55,SENS-001897,UNIT-00397,REF-047,Flow Rate,BPH,2024-03-19 10:34:06,4853.37,BAD,False,False,2024-03-19 10:34:06
b50d2916-d168-4ad6-bf2e-05b43a9ffc89,SENS-001898,UNIT-00398,REF-048,Level,Percent,2024-03-19 10:36:20,29.0,GOOD,True,False,2024-03-19 10:36:20
0b1a5d44-0613-466b-a815-7dcb9b6f09ba,SENS-001899,UNIT-00399,REF-049,Vibration,mm/s,2024-03-19 10:38:34,4.43,GOOD,False,False,2024-03-19 10:38:34
f5a71288-d4b0-4cd8-b600-feb93e735496,SENS-001900,UNIT-00400,REF-000,Temperature,Fahrenheit,2024-03-19 10:40:48,467.05,GOOD,False,False,2024-03-19 10:40:48
1732a103-e226-4fc6-b020-a0e7ce385424,SENS-001901,UNIT-00401,REF-001,Pressure,PSI,2024-03-19 10:43:01,151.73,GOOD,False,False,2024-03-19 10:43:01
5108f6fa-04d0-4b56-932a-e4b8533465c7,SENS-001902,UNIT-00402,REF-002,Flow Rate,BPH,2024-03-19 10:45:15,6500.0,UNCERTAIN,True,False,2024-03-19 10:45:15
fcbbf402-a540-46fe-a67e-bb87cd104909,SENS-001903,UNIT-00403,REF-003,Level,Percent,2024-03-19 10:47:29,101.0,BAD,True,False,2024-03-19 10:47:29
07238718-d4e6-440c-8724-04fd83352f78,SENS-001904,UNIT-00404,REF-004,Vibration,mm/s,2024-03-19 10:49:43,-2.0,GOOD,True,False,2024-03-19 10:49:43
c3acf31d-5ecf-4c19-b997-0a7368c4b574,SENS-001905,UNIT-00405,REF-005,Temperature,Fahrenheit,2024-03-19 10:51:57,300.0,GOOD,True,False,2024-03-19 10:51:57
d0f29d75-c53b-47fa-85a3-8cb9ba0a82c5,SENS-001906,UNIT-00406,REF-006,Pressure,PSI,2024-03-19 10:54:11,142.22,GOOD,False,False,2024-03-19 10:54:11
1d4596b7-815a-4d85-a829-20a8fb643a94,SENS-001907,UNIT-00407,REF-007,Flow Rate,BPH,2024-03-19 10:56:25,4866.14,GOOD,False,False,2024-03-19 10:56:25
cd7325f3-17a9-4952-b2df-042716489403,SENS-001908,UNIT-00408,REF-008,Level,Percent,2024-03-19 10:58:39,71.99,UNCERTAIN,False,False,2024-03-19 10:58:39
c41ac5de-59f2-41ac-b204-5a0785feb310,SENS-001909,UNIT-00409,REF-009,Vibration,mm/s,2024-03-19 11:00:53,1.98,BAD,False,False,2024-03-19 11:00:53
1a2305a8-8074-4e59-b103-3ad4ad6928b3,SENS-001910,UNIT-00410,REF-010,Temperature,Fahrenheit,2024-03-19 11:03:07,430.27,GOOD,False,False,2024-03-19 11:03:07
83261ed0-2f2d-4aad-aa0c-5ba6d53bb815,SENS-001911,UNIT-00411,REF-011,Pressure,PSI,2024-03-19 11:05:21,163.15,GOOD,False,False,2024-03-19 11:05:21
07dd92fd-b7cc-47f2-bfb5-618f8c5faa05,SENS-001912,UNIT-00412,REF-012,Flow Rate,BPH,2024-03-19 11:07:35,5410.18,GOOD,False,False,2024-03-19 11:07:35
fb7fac41-2919-4754-95c0-9305c2d2ef48,SENS-001913,UNIT-00413,REF-013,Level,Percent,2024-03-19 11:09:48,61.99,GOOD,False,False,2024-03-19 11:09:48
cf2829cb-4086-49c3-85fb-1d5be376bc80,SENS-001914,UNIT-00414,REF-014,Vibration,mm/s,2024-03-19 11:12:02,10.0,UNCERTAIN,True,False,2024-03-19 11:12:02
c9935865-1d98-4bae-a551-84b91ed6d42d,SENS-001915,UNIT-00415,REF-015,Temperature,Fahrenheit,2024-03-19 11:14:16,432.77,BAD,False,False,2024-03-19 11:14:16
3967a465-abc7-45dd-a337-def9a293b8c8,SENS-001916,UNIT-00416,REF-016,Pressure,PSI,2024-03-19 11:16:30,169.76,GOOD,False,False,2024-03-19 11:16:30
c3586ccc-a53c-46ab-895e-3f032b3e1ccb,SENS-001917,UNIT-00417,REF-017,Flow Rate,BPH,2024-03-19 11:18:44,3500.0,GOOD,True,False,2024-03-19 11:18:44
75774730-67c0-48ed-9c97-1e74256ad6c5,SENS-001918,UNIT-00418,REF-018,Level,Percent,2024-03-19 11:20:58,65.94,GOOD,False,False,2024-03-19 11:20:58
75c2d199-adba-4266-bc8e-21e84f3968db,SENS-001919,UNIT-00419,REF-019,Vibration,mm/s,2024-03-19 11:23:12,5.77,GOOD,False,False,2024-03-19 11:23:12
0a27e510-5960-4d7c-9ddb-724251086a26,SENS-001920,UNIT-00420,REF-020,Temperature,Fahrenheit,2024-03-19 11:25:26,600.0,UNCERTAIN,True,False,2024-03-19 11:25:26
558d0927-1eba-4ba3-ba14-e100342b3873,SENS-001921,UNIT-00421,REF-021,Pressure,PSI,2024-03-19 11:27:40,135.46,BAD,False,False,2024-03-19 11:27:40
ea344924-0e9b-433f-9b1e-44b3f0101c27,SENS-001922,UNIT-00422,REF-022,Flow Rate,BPH,2024-03-19 11:29:54,6500.0,GOOD,True,False,2024-03-19 11:29:54
e0e33bbc-01ae-49c1-bfa9-cbe185755409,SENS-001923,UNIT-00423,REF-023,Level,Percent,2024-03-19 11:32:08,66.45,GOOD,False,False,2024-03-19 11:32:08
2b219269-4beb-41ab-8a96-b83806639e96,SENS-001924,UNIT-00424,REF-024,Vibration,mm/s,2024-03-19 11:34:22,3.45,GOOD,False,False,2024-03-19 11:34:22
5378deba-c725-4432-acb7-8ef7285507af,SENS-001925,UNIT-00425,REF-025,Temperature,Fahrenheit,2024-03-19 11:36:36,460.14,GOOD,False,False,2024-03-19 11:36:36
292dce16-94a4-4959-b06d-c65ccdd0842d,SENS-001926,UNIT-00426,REF-026,Pressure,PSI,2024-03-19 11:38:49,75.0,UNCERTAIN,True,False,2024-03-19 11:38:49
67e48539-0695-4ad6-9548-e454571b4761,SENS-001927,UNIT-00427,REF-027,Flow Rate,BPH,2024-03-19 11:41:03,6500.0,BAD,True,False,2024-03-19 11:41:03
dabb0783-2aef-4fed-b240-38e2d0185fc4,SENS-001928,UNIT-00428,REF-028,Level,Percent,2024-03-19 11:43:17,74.77,GOOD,False,False,2024-03-19 11:43:17
9cf0f54c-146f-4378-9212-2fd810d51ec8,SENS-001929,UNIT-00429,REF-029,Vibration,mm/s,2024-03-19 11:45:31,4.58,GOOD,False,False,2024-03-19 11:45:31
2c86c0d1-8acc-4bd3-b339-0707a1009d9a,SENS-001930,UNIT-00430,REF-030,Temperature,Fahrenheit,2024-03-19 11:47:45,300.0,GOOD,True,False,2024-03-19 11:47:45
f3c22858-639c-4bea-867f-2fe26b73c80f,SENS-001931,UNIT-00431,REF-031,Pressure,PSI,2024-03-19 11:49:59,138.93,GOOD,False,False,2024-03-19 11:49:59
939f7b81-157f-4478-a2da-c87f7eebeeee,SENS-001932,UNIT-00432,REF-032,Flow Rate,BPH,2024-03-19 11:52:13,4649.6,UNCERTAIN,False,False,2024-03-19 11:52:13
7dd9ca14-ef6e-4840-a9ca-1dafd9fe93f6,SENS-001933,UNIT-00433,REF-033,Level,Percent,2024-03-19 11:54:27,29.0,BAD,True,False,2024-03-19 11:54:27
7cb0cc70-14d1-4012-8382-3fd9915bfc18,SENS-001934,UNIT-00434,REF-034,Vibration,mm/s,2024-03-19 11:56:41,-2.0,GOOD,True,False,2024-03-19 11:56:41
2a9b7e69-a609-48c1-beb2-bdcadc8400f9,SENS-001935,UNIT-00435,REF-035,Temperature,Fahrenheit,2024-03-19 11:58:55,300.0,GOOD,True,False,2024-03-19 11:58:55
b2b5d5da-95eb-4125-84d3-2a601a583493,SENS-001936,UNIT-00436,REF-036,Pressure,PSI,2024-03-19 12:01:09,155.38,GOOD,False,False,2024-03-19 12:01:09
e962afbe-1b17-4b41-a0d8-2227e4528e93,SENS-001937,UNIT-00437,REF-037,Flow Rate,BPH,2024-03-19 12:03:23,5002.57,GOOD,False,False,2024-03-19 12:03:23
ab58d1a2-4bc6-4310-86c8-c37bc48c5aeb,SENS-001938,UNIT-00438,REF-038,Level,Percent,2024-03-19 12:05:36,67.89,UNCERTAIN,False,False,2024-03-19 12:05:36
4af77675-5b59-4959-9886-4ac64f917dac,SENS-001939,UNIT-00439,REF-039,Vibration,mm/s,2024-03-19 12:07:50,4.98,BAD,False,False,2024-03-19 12:07:50
094db3b7-daed-4ebf-8c6d-1d791c7f272d,SENS-001940,UNIT-00440,REF-040,Temperature,Fahrenheit,2024-03-19 12:10:04,452.63,GOOD,False,False,2024-03-19 12:10:04
2ec5d6dd-63f5-4955-9516-3fbaa30258ec,SENS-001941,UNIT-00441,REF-041,Pressure,PSI,2024-03-19 12:12:18,165.62,GOOD,False,False,2024-03-19 12:12:18
ac54439b-4cfc-46b5-976d-ed857e345dc8,SENS-001942,UNIT-00442,REF-042,Flow Rate,BPH,2024-03-19 12:14:32,6500.0,GOOD,True,False,2024-03-19 12:14:32
9c707b9f-7d64-4c8e-9196-e6c5388552a9,SENS-001943,UNIT-00443,REF-043,Level,Percent,2024-03-19 12:16:46,101.0,GOOD,True,False,2024-03-19 12:16:46
40e2f0aa-5b46-429d-9289-0c70abfc06e2,SENS-001944,UNIT-00444,REF-044,Vibration,mm/s,2024-03-19 12:19:00,-2.0,UNCERTAIN,True,False,2024-03-19 12:19:00
66f45f98-0022-478e-8aeb-00bb53946111,SENS-001945,UNIT-00445,REF-045,Temperature,Fahrenheit,2024-03-19 12:21:14,428.47,BAD,False,False,2024-03-19 12:21:14
e6bfe50c-07f9-4d7c-8dcf-df3ab095ec16,SENS-001946,UNIT-00446,REF-046,Pressure,PSI,2024-03-19 12:23:28,156.12,GOOD,False,False,2024-03-19 12:23:28
05587030-9613-455f-a942-c1d58d19f0d2,SENS-001947,UNIT-00447,REF-047,Flow Rate,BPH,2024-03-19 12:25:42,3500.0,GOOD,True,False,2024-03-19 12:25:42
7513b9b2-e860-4f29-a1d5-3c3dbc23ed6c,SENS-001948,UNIT-00448,REF-048,Level,Percent,2024-03-19 12:27:56,69.28,GOOD,False,False,2024-03-19 12:27:56
b05e5be1-176a-41b5-b8ec-62bef6091ec5,SENS-001949,UNIT-00449,REF-049,Vibration,mm/s,2024-03-19 12:30:10,6.0,GOOD,False,False,2024-03-19 12:30:10
569c951e-2a11-4639-a046-729aa9859b02,SENS-001950,UNIT-00450,REF-000,Temperature,Fahrenheit,2024-03-19 12:32:24,433.13,UNCERTAIN,False,False,2024-03-19 12:32:24
a3e76a21-cea4-4c93-8ef2-bab0c5ef90c9,SENS-001951,UNIT-00451,REF-001,Pressure,PSI,2024-03-19 12:34:37,158.42,BAD,False,False,2024-03-19 12:34:37
9af5eee2-bed0-45fc-ab80-a1b1f9bb2d48,SENS-001952,UNIT-00452,REF-002,Flow Rate,BPH,2024-03-19 12:36:51,5273.85,GOOD,False,False,2024-03-19 12:36:51
10a630a4-360d-4f16-b26d-d1c0e71b5b6b,SENS-001953,UNIT-00453,REF-003,Level,Percent,2024-03-19 12:39:05,101.0,GOOD,True,False,2024-03-19 12:39:05
d50ed16f-9d02-4377-b816-29a7f0c117f0,SENS-001954,UNIT-00454,REF-004,Vibration,mm/s,2024-03-19 12:41:19,6.28,GOOD,False,False,2024-03-19 12:41:19
99798d28-a8a0-4613-8f06-0f0200c5bb53,SENS-001955,UNIT-00455,REF-005,Temperature,Fahrenheit,2024-03-19 12:43:33,462.15,GOOD,False,False,2024-03-19 12:43:33
d817ffc1-847b-4c65-b287-052131422204,SENS-001956,UNIT-00456,REF-006,Pressure,PSI,2024-03-19 12:45:47,75.0,UNCERTAIN,True,False,2024-03-19 12:45:47
ccfbd91d-3ada-4193-8439-6ad08a4ca285,SENS-001957,UNIT-00457,REF-007,Flow Rate,BPH,2024-03-19 12:48:01,6500.0,BAD,True,False,2024-03-19 12:48:01
e087c7d1-38da-49b5-ad60-d5b97d5c5c17,SENS-001958,UNIT-00458,REF-008,Level,Percent,2024-03-19 12:50:15,54.95,GOOD,False,False,2024-03-19 12:50:15
9ab2c65e-c640-4858-8f89-f7473f1aaab0,SENS-001959,UNIT-00459,REF-009,Vibration,mm/s,2024-03-19 12:52:29,-2.0,GOOD,True,False,2024-03-19 12:52:29
9eb7dcae-033f-42ed-b373-31cfc2088d1e,SENS-001960,UNIT-00460,REF-010,Temperature,Fahrenheit,2024-03-19 12:54:43,439.82,GOOD,False,False,2024-03-19 12:54:43
ff81050b-177a-4942-8015-767553c8043d,SENS-001961,UNIT-00461,REF-011,Pressure,PSI,2024-03-19 12:56:57,141.44,GOOD,False,False,2024-03-19 12:56:57
3fba0358-ecb9-4c82-9056-675eb1937f4b,SENS-001962,UNIT-00462,REF-012,Flow Rate,BPH,2024-03-19 12:59:11,6500.0,UNCERTAIN,True,False,2024-03-19 12:59:11
9698390d-66db-4fbc-89b3-e38df878783d,SENS-001963,UNIT-00463,REF-013,Level,Percent,2024-03-19 13:01:24,63.45,BAD,False,False,2024-03-19 13:01:24
1bdd4ac2-bf8d-4f84-ae07-4a544b1946c8,SENS-001964,UNIT-00464,REF-014,Vibration,mm/s,2024-03-19 13:03:38,3.18,GOOD,False,False,2024-03-19 13:03:38
06ac291d-ac16-44ff-96fb-0553687d489d,SENS-001965,UNIT-00465,REF-015,Temperature,Fahrenheit,2024-03-19 13:05:52,484.99,GOOD,False,False,2024-03-19 13:05:52
c685c7bb-8fad-4bc2-b500-83aeca8d2978,SENS-001966,UNIT-00466,REF-016,Pressure,PSI,2024-03-19 13:08:06,140.71,GOOD,False,False,2024-03-19 13:08:06
6da0f178-a811-438c-8e3c-890e20b64511,SENS-001967,UNIT-00467,REF-017,Flow Rate,BPH,2024-03-19 13:10:20,4824.86,GOOD,False,False,2024-03-19 13:10:20
4e272299-c4f5-4485-ae85-a444bcc9d876,SENS-001968,UNIT-00468,REF-018,Level,Percent,2024-03-19 13:12:34,65.38,UNCERTAIN,False,False,2024-03-19 13:12:34
b6282ed7-15c7-49de-9405-702ca84f52d9,SENS-001969,UNIT-00469,REF-019,Vibration,mm/s,2024-03-19 13:14:48,1.9,BAD,False,False,2024-03-19 13:14:48
3acf2111-39e2-4091-a17f-8d78a2a2d5bc,SENS-001970,UNIT-00470,REF-020,Temperature,Fahrenheit,2024-03-19 13:17:02,401.4,GOOD,False,False,2024-03-19 13:17:02
64a3eb02-a13e-4c9f-9e82-fcf2b6dcead5,SENS-001971,UNIT-00471,REF-021,Pressure,PSI,2024-03-19 13:19:16,75.0,GOOD,True,False,2024-03-19 13:19:16
8a2fafc7-98f7-413f-ad1a-b4a3f155caa9,SENS-001972,UNIT-00472,REF-022,Flow Rate,BPH,2024-03-19 13:21:30,5383.83,GOOD,False,False,2024-03-19 13:21:30
190c689b-4aa3-4a3e-b32e-dbe8b6180172,SENS-001973,UNIT-00473,REF-023,Level,Percent,2024-03-19 13:23:44,75.15,GOOD,False,False,2024-03-19 13:23:44
a4028f98-ac48-45c8-86e9-95b7f9c1cf4d,SENS-001974,UNIT-00474,REF-024,Vibration,mm/s,2024-03-19 13:25:58,-2.0,UNCERTAIN,True,False,2024-03-19 13:25:58
6d331129-a07d-43d9-a451-5c0f0e1e4d7e,SENS-001975,UNIT-00475,REF-025,Temperature,Fahrenheit,2024-03-19 13:28:12,451.38,BAD,False,False,2024-03-19 13:28:12
cdd5cb30-50ed-43ad-865d-f9928698b86e,SENS-001976,UNIT-00476,REF-026,Pressure,PSI,2024-03-19 13:30:25,131.08,GOOD,False,False,2024-03-19 13:30:25
f2fb51c4-821c-4abf-84c7-1f3b7ca4c515,SENS-001977,UNIT-00477,REF-027,Flow Rate,BPH,2024-03-19 13:32:39,3500.0,GOOD,True,False,2024-03-19 13:32:39
8ffde22c-59b7-4a3d-b157-8666f4ba4508,SENS-001978,UNIT-00478,REF-028,Level,Percent,2024-03-19 13:34:53,66.0,GOOD,False,False,2024-03-19 13:34:53
d8797c10-a877-4b7e-b15b-c0e29c87f5ea,SENS-001979,UNIT-00479,REF-029,Vibration,mm/s,2024-03-19 13:37:07,10.0,GOOD,True,False,2024-03-19 13:37:07
b5beac07-0f50-4f53-a012-3bf8ce5e55bd,SENS-001980,UNIT-00480,REF-030,Temperature,Fahrenheit,2024-03-19 13:39:21,441.08,UNCERTAIN,False,False,2024-03-19 13:39:21
863b602e-8fbb-4854-b8f4-555417b023f4,SENS-001981,UNIT-00481,REF-031,Pressure,PSI,2024-03-19 13:41:35,162.19,BAD,False,False,2024-03-19 13:41:35
edd7ce63-b53a-4306-bfec-68d986a8ab2b,SENS-001982,UNIT-00482,REF-032,Flow Rate,BPH,2024-03-19 13:43:49,3500.0,GOOD,True,False,2024-03-19 13:43:49
c30c6c26-c175-4620-bd49-ea6782275722,SENS-001983,UNIT-00483,REF-033,Level,Percent,2024-03-19 13:46:03,70.96,GOOD,False,False,2024-03-19 13:46:03
0aa76ef5-82b0-4da7-90f4-821a78291586,SENS-001984,UNIT-00484,REF-034,Vibration,mm/s,2024-03-19 13:48:17,3.81,GOOD,False,False,2024-03-19 13:48:17
191fd38c-aaa3-4a6b-8917-94900a2f2062,SENS-001985,UNIT-00485,REF-035,Temperature,Fahrenheit,2024-03-19 13:50:31,459.06,GOOD,False,False,2024-03-19 13:50:31
763ad107-8dd1-4770-abec-3b4eaa2682ff,SENS-001986,UNIT-00486,REF-036,Pressure,PSI,2024-03-19 13:52:45,75.0,UNCERTAIN,True,False,2024-03-19 13:52:45
d56cbb35-441a-4c4a-990d-98dae4503d12,SENS-001987,UNIT-00487,REF-037,Flow Rate,BPH,2024-03-19 13:54:59,4552.47,BAD,False,False,2024-03-19 13:54:59
754df98a-0dd4-4f72-ae15-5ae1c1609b19,SENS-001988,UNIT-00488,REF-038,Level,Percent,2024-03-19 13:57:12,75.02,GOOD,False,False,2024-03-19 13:57:12
92f80f4a-7f69-4d9f-81e9-7d5335e06ccd,SENS-001989,UNIT-00489,REF-039,Vibration,mm/s,2024-03-19 13:59:26,4.15,GOOD,False,False,2024-03-19 13:59:26
10b78dde-f737-4c5e-8a17-e8dcd4f96cd5,SENS-001990,UNIT-00490,REF-040,Temperature,Fahrenheit,2024-03-19 14:01:40,430.88,GOOD,False,False,2024-03-19 14:01:40
ec4a281e-7a64-498d-b873-b316d25e92d8,SENS-001991,UNIT-00491,REF-041,Pressure,PSI,2024-03-19 14:03:54,162.08,GOOD,False,False,2024-03-19 14:03:54
3aa124fb-9ce1-45e2-bab8-a7081a2af39e,SENS-001992,UNIT-00492,REF-042,Flow Rate,BPH,2024-03-19 14:06:08,4876.42,UNCERTAIN,False,False,2024-03-19 14:06:08
20cb3cf6-9be9-4581-855e-c920bd5fb565,SENS-001993,UNIT-00493,REF-043,Level,Percent,2024-03-19 14:08:22,64.34,BAD,False,False,2024-03-19 14:08:22
80510cd3-e730-4e46-b415-c698e1f483c5,SENS-001994,UNIT-00494,REF-044,Vibration,mm/s,2024-03-19 14:10:36,1.59,GOOD,False,False,2024-03-19 14:10:36
3f18a194-13b2-4686-8212-f0f509335a27,SENS-001995,UNIT-00495,REF-045,Temperature,Fahrenheit,2024-03-19 14:12:50,451.77,GOOD,False,False,2024-03-19 14:12:50
a9f9b097-8705-4efa-a8fb-b39b08e5d63c,SENS-001996,UNIT-00496,REF-046,Pressure,PSI,2024-03-19 14:15:04,75.0,GOOD,True,False,2024-03-19 14:15:04
b010a941-184e-431a-bab2-af869c684807,SENS-001997,UNIT-00497,REF-047,Flow Rate,BPH,2024-03-19 14:17:18,5380.59,GOOD,False,False,2024-03-19 14:17:18
b9c00ce2-73c6-44f9-98de-0dee7a8fc3b9,SENS-001998,UNIT-00498,REF-048,Level,Percent,2024-03-19 14:19:32,71.85,UNCERTAIN,False,False,2024-03-19 14:19:32
b7bee2c5-6672-476c-933a-def34fd70a6e,SENS-001999,UNIT-00499,REF-049,Vibration,mm/s,2024-03-19 14:21:46,2.35,BAD,False,False,2024-03-19 14:21:46
b0d3cb30-22ae-453f-95ba-70c96739a5d2,SENS-000000,UNIT-00000,REF-000,Temperature,Fahrenheit,2024-03-19 14:24:00,458.61,GOOD,False,False,2024-03-19 14:24:00
62ffa8bf-b8ec-4eba-a9bf-806834847453,SENS-000001,UNIT-00001,REF-001,Pressure,PSI,2024-03-19 14:26:13,75.0,GOOD,True,False,2024-03-19 14:26:13
f3b6ae50-02d5-4b95-9c01-93e6746d63a5,SENS-000002,UNIT-00002,REF-002,Flow Rate,BPH,2024-03-19 14:28:27,3500.0,GOOD,True,False,2024-03-19 14:28:27
b517516b-3626-4779-9b99-e3b8e0278ae8,SENS-000003,UNIT-00003,REF-003,Level,Percent,2024-03-19 14:30:41,61.98,GOOD,False,False,2024-03-19 14:30:41
5d17c8b5-d42c-47c5-87e9-afc68997988f,SENS-000004,UNIT-00004,REF-004,Vibration,mm/s,2024-03-19 14:32:55,4.45,UNCERTAIN,False,False,2024-03-19 14:32:55
bb74ef2a-b893-4b6c-977b-67b33c3682d7,SENS-000005,UNIT-00005,REF-005,Temperature,Fahrenheit,2024-03-19 14:35:09,600.0,BAD,True,False,2024-03-19 14:35:09
f8fd8da0-6016-412b-b87a-32087f5e94d2,SENS-000006,UNIT-00006,REF-006,Pressure,PSI,2024-03-19 14:37:23,164.69,GOOD,False,False,2024-03-19 14:37:23
4700fd73-cb27-4af8-9966-12f6bca2df70,SENS-000007,UNIT-00007,REF-007,Flow Rate,BPH,2024-03-19 14:39:37,4749.75,GOOD,False,False,2024-03-19 14:39:37
12e3d6d5-fbe6-4005-b471-3a0a539cc7c1,SENS-000008,UNIT-00008,REF-008,Level,Percent,2024-03-19 14:41:51,62.48,GOOD,False,False,2024-03-19 14:41:51
c44e05fa-3103-498f-b364-841c01002e73,SENS-000009,UNIT-00009,REF-009,Vibration,mm/s,2024-03-19 14:44:05,-2.0,GOOD,True,False,2024-03-19 14:44:05
cc7ba842-a997-45c5-bdd7-47c55b8b62c4,SENS-000010,UNIT-00010,REF-010,Temperature,Fahrenheit,2024-03-19 14:46:19,437.01,UNCERTAIN,False,False,2024-03-19 14:46:19
3de45f18-8761-42a9-871f-108d32d3a487,SENS-000011,UNIT-00011,REF-011,Pressure,PSI,2024-03-19 14:48:33,144.68,BAD,False,False,2024-03-19 14:48:33
dbb843e1-fa1b-463a-9bb6-a8c441da9008,SENS-000012,UNIT-00012,REF-012,Flow Rate,BPH,2024-03-19 14:50:47,6500.0,GOOD,True,False,2024-03-19 14:50:47
28615e36-e947-405b-8354-56b70e472917,SENS-000013,UNIT-00013,REF-013,Level,Percent,2024-03-19 14:53:00,29.0,GOOD,True,False,2024-03-19 14:53:00
008be335-9da3-4ad0-add4-2130b414734a,SENS-000014,UNIT-00014,REF-014,Vibration,mm/s,2024-03-19 14:55:14,-2.0,GOOD,True,False,2024-03-19 14:55:14
e37eac8e-bb69-4cf5-8299-b6a7192657e1,SENS-000015,UNIT-00015,REF-015,Temperature,Fahrenheit,2024-03-19 14:57:28,600.0,GOOD,True,False,2024-03-19 14:57:28
77df070c-109e-4f81-afec-42eab827872f,SENS-000016,UNIT-00016,REF-016,Pressure,PSI,2024-03-19 14:59:42,75.0,UNCERTAIN,True,False,2024-03-19 14:59:42
2f2fe0e6-2f84-43c0-a5ee-901c2c7cd179,SENS-000017,UNIT-00017,REF-017,Flow Rate,BPH,2024-03-19 15:01:56,6500.0,BAD,True,False,2024-03-19 15:01:56
21a6b0f5-270e-4e37-9fbd-bff8ded400f2,SENS-000018,UNIT-00018,REF-018,Level,Percent,2024-03-19 15:04:10,58.94,GOOD,False,False,2024-03-19 15:04:10
157a0b55-bcdb-4a01-856b-851ff551fd58,SENS-000019,UNIT-00019,REF-019,Vibration,mm/s,2024-03-19 15:06:24,4.53,GOOD,False,False,2024-03-19 15:06:24
5954bf66-3eb9-4e31-96ad-2b206061e120,SENS-000020,UNIT-00020,REF-020,Temperature,Fahrenheit,2024-03-19 15:08:38,416.23,GOOD,False,False,2024-03-19 15:08:38
60159132-8882-4dfc-a7fc-8837bd06b12b,SENS-000021,UNIT-00021,REF-021,Pressure,PSI,2024-03-19 15:10:52,75.0,GOOD,True,False,2024-03-19 15:10:52
444d35b6-8157-4ab9-a9b8-47d283a43348,SENS-000022,UNIT-00022,REF-022,Flow Rate,BPH,2024-03-19 15:13:06,4861.49,UNCERTAIN,False,False,2024-03-19 15:13:06
90668be5-a5bf-454a-a270-f3d8330c931f,SENS-000023,UNIT-00023,REF-023,Level,Percent,2024-03-19 15:15:20,70.76,BAD,False,False,2024-03-19 15:15:20
b197f0a2-9299-461e-967b-c54c9361e511,SENS-000024,UNIT-00024,REF-024,Vibration,mm/s,2024-03-19 15:17:34,10.0,GOOD,True,False,2024-03-19 15:17:34
52f93f90-5cec-4607-9a18-0b07f267e193,SENS-000025,UNIT-00025,REF-025,Temperature,Fahrenheit,2024-03-19 15:19:48,438.25,GOOD,False,False,2024-03-19 15:19:48
490d9009-25bb-4adf-a202-cbdeaac6e587,SENS-000026,UNIT-00026,REF-026,Pressure,PSI,2024-03-19 15:22:01,225.0,GOOD,True,False,2024-03-19 15:22:01
bd9ac914-7454-442f-860f-60f6c083c23c,SENS-000027,UNIT-00027,REF-027,Flow Rate,BPH,2024-03-19 15:24:15,4605.43,GOOD,False,False,2024-03-19 15:24:15
62a31cae-1ac5-4009-9988-bbc3b1c66807,SENS-000028,UNIT-00028,REF-028,Level,Percent,2024-03-19 15:26:29,61.99,UNCERTAIN,False,False,2024-03-19 15:26:29
7bf9d79b-7b94-4a14-8a4e-c64a1896953b,SENS-000029,UNIT-00029,REF-029,Vibration,mm/s,2024-03-19 15:28:43,-2.0,BAD,True,False,2024-03-19 15:28:43
8124a995-52d9-45e3-a59e-2355a95110a6,SENS-000030,UNIT-00030,REF-030,Temperature,Fahrenheit,2024-03-19 15:30:57,600.0,GOOD,True,False,2024-03-19 15:30:57
b2342b2c-1b4e-4e25-95e9-25cec2f1593d,SENS-000031,UNIT-00031,REF-031,Pressure,PSI,2024-03-19 15:33:11,169.04,GOOD,False,False,2024-03-19 15:33:11
b763aefe-8a9a-4fef-a346-abaf3995f980,SENS-000032,UNIT-00032,REF-032,Flow Rate,BPH,2024-03-19 15:35:25,4749.41,GOOD,False,False,2024-03-19 15:35:25
048ce226-78f1-465a-9f42-a58edf3f5b47,SENS-000033,UNIT-00033,REF-033,Level,Percent,2024-03-19 15:37:39,53.45,GOOD,False,False,2024-03-19 15:37:39
