reading_id,sensor_id,unit_id,refinery_id,sensor_type,measurement_unit,reading_timestamp,reading_value,reading_quality,is_anomaly,is_interpolated,event_time
aa63503e-8d1c-4676-a840-a4bd16b8158c,SENS-000797,UNIT-00297,REF-047,Flow Rate,BPH,2024-04-17 04:41:31,5075.14,GOOD,False,False,2024-04-17 04:41:31
d7d5ab3d-ec0c-431e-8ceb-841317cdd0db,SENS-000798,UNIT-00298,REF-048,Level,Percent,2024-04-17 04:43:40,70.64,UNCERTAIN,False,False,2024-04-17 04:43:40
b6406d38-aefe-4aab-9c63-faf12566e504,SENS-000799,UNIT-00299,REF-049,Vibration,mm/s,2024-04-17 04:45:50,2.07,BAD,False,False,2024-04-17 04:45:50
fe7a9514-4c5a-4399-a3e6-f1e71604226c,SENS-000800,UNIT-00300,REF-000,Temperature,Fahrenheit,2024-04-17 04:48:00,458.09,GOOD,False,False,2024-04-17 04:48:00
c7155008-5172-47b6-8813-a855b450ba83,SENS-000801,UNIT-00301,REF-001,Pressure,PSI,2024-04-17 04:50:09,225.0,GOOD,True,False,2024-04-17 04:50:09
e580a2dd-4bb9-4d02-b97d-2e8fe893f21e,SENS-000802,UNIT-00302,REF-002,Flow Rate,BPH,2024-04-17 04:52:19,4907.29,GOOD,False,False,2024-04-17 04:52:19
b26df1b2-7829-498d-8028-3b33784dbc36,SENS-000803,UNIT-00303,REF-003,Level,Percent,2024-04-17 04:54:28,29.0,GOOD,True,False,2024-04-17 04:54:28
6315a47e-39e7-454a-929d-aa05d0e0a5c2,SENS-000804,UNIT-00304,REF-004,Vibration,mm/s,2024-04-17 04:56:38,2.88,UNCERTAIN,False,False,2024-04-17 04:56:38
80b42014-3689-41a5-82ed-5b5ded4af3c5,SENS-000805,UNIT-00305,REF-005,Temperature,Fahrenheit,2024-04-17 04:58:48,600.0,BAD,True,False,2024-04-17 04:58:48
048bfb3e-fa92-429e-8746-6361df2d9cf7,SENS-000806,UNIT-00306,REF-006,Pressure,PSI,2024-04-17 05:00:57,173.13,GOOD,False,False,2024-04-17 05:00:57
5bcfa9ec-ba31-44bc-a780-871725c8c91d,SENS-000807,UNIT-00307,REF-007,Flow Rate,BPH,2024-04-17 05:03:07,6500.0,GOOD,True,False,2024-04-17 05:03:07
bf8a1e25-1a38-43ee-8795-6236488f821c,SENS-000808,UNIT-00308,REF-008,Level,Percent,2024-04-17 05:05:16,61.63,GOOD,False,False,2024-04-17 05:05:16
3512acf1-c46b-4910-b755-ff01f049b3ae,SENS-000809,UNIT-00309,REF-009,Vibration,mm/s,2024-04-17 05:07:26,2.63,GOOD,False,False,2024-04-17 05:07:26
77c18fd5-ee81-4377-9a19-96654fdda43e,SENS-000810,UNIT-00310,REF-010,Temperature,Fahrenheit,2024-04-17 05:09:36,453.96,UNCERTAIN,False,False,2024-04-17 05:09:36
2eb7f562-44ad-4aa0-8ea5-706a462d123a,SENS-000811,UNIT-00311,REF-011,Pressure,PSI,2024-04-17 05:11:45,174.27,BAD,False,False,2024-04-17 05:11:45
72f3bdba-f64a-4c73-a68c-691f55124fa6,SENS-000812,UNIT-00312,REF-012,Flow Rate,BPH,2024-04-17 05:13:55,5105.91,GOOD,False,False,2024-04-17 05:13:55
1e8b7b90-3c9d-407c-a17e-58b40047b015,SENS-000813,UNIT-00313,REF-013,Level,Percent,2024-04-17 05:16:04,62.72,GOOD,False,False,2024-04-17 05:16:04
850b6d68-008a-41aa-be2d-9952dcf6880e,SENS-000814,UNIT-00314,REF-014,Vibration,mm/s,2024-04-17 05:18:14,10.0,GOOD,True,False,2024-04-17 05:18:14
c6a608fd-986e-47fc-900e-75e0ae45dd7b,SENS-000815,UNIT-00315,REF-015,Temperature,Fahrenheit,2024-04-17 05:20:24,455.46,GOOD,False,False,2024-04-17 05:20:24
91e0b76a-3b26-46b6-aeda-152b652c045a,SENS-000816,UNIT-00316,REF-016,Pressure,PSI,2024-04-17 05:22:33,166.42,UNCERTAIN,False,False,2024-04-17 05:22:33
5dfcea26-bd2e-49c5-9681-13a58ef28a19,SENS-000817,UNIT-00317,REF-017,Flow Rate,BPH,2024-04-17 05:24:43,3500.0,BAD,True,False,2024-04-17 05:24:43
2ceb21a8-1449-4732-b55e-76c4b451d27d,SENS-000818,UNIT-00318,REF-018,Level,Percent,2024-04-17 05:26:52,63.98,GOOD,False,False,2024-04-17 05:26:52
429a01c3-5229-429c-969a-3542e88173d2,SENS-000819,UNIT-00319,REF-019,Vibration,mm/s,2024-04-17 05:29:02,4.51,GOOD,False,False,2024-04-17 05:29:02
91d6cbd4-4cef-403a-b158-4dc1e7b50f7b,SENS-000820,UNIT-00320,REF-020,Temperature,Fahrenheit,2024-04-17 05:31:12,420.7,GOOD,False,False,2024-04-17 05:31:12
14f36a13-d693-4a0a-95ab-fad650f55c0a,SENS-000821,UNIT-00321,REF-021,Pressure,PSI,2024-04-17 05:33:21,157.88,GOOD,False,False,2024-04-17 05:33:21
02d241cb-14b8-44c2-81dc-5789b6c57719,SENS-000822,UNIT-00322,REF-022,Flow Rate,BPH,2024-04-17 05:35:31,4822.01,UNCERTAIN,False,False,2024-04-17 05:35:31
88ce7935-601d-4bb3-875b-d2bbdc66dfa8,SENS-000823,UNIT-00323,REF-023,Level,Percent,2024-04-17 05:37:40,29.0,BAD,True,False,2024-04-17 05:37:40
a459e978-4b4f-4bb7-8b93-531399645bfb,SENS-000824,UNIT-00324,REF-024,Vibration,mm/s,2024-04-17 05:39:50,6.18,GOOD,False,False,2024-04-17 05:39:50
90f8fe32-19af-4807-864c-88cd72df6360,SENS-000825,UNIT-00325,REF-025,Temperature,Fahrenheit,2024-04-17 05:42:00,445.17,GOOD,False,False,2024-04-17 05:42:00
52587dd7-9684-425c-a912-6149e8af7c13,SENS-000826,UNIT-00326,REF-026,Pressure,PSI,2024-04-17 05:44:09,133.1,GOOD,False,False,2024-04-17 05:44:09
806baffa-50b9-4117-9ca6-0ab3e3033582,SENS-000827,UNIT-00327,REF-027,Flow Rate,BPH,2024-04-17 05:46:19,5291.66,GOOD,False,False,2024-04-17 05:46:19
e36140c3-a488-4f69-92f2-355cc7bd3364,SENS-000828,UNIT-00328,REF-028,Level,Percent,2024-04-17 05:48:28,61.29,UNCERTAIN,False,False,2024-04-17 05:48:28
965278d2-c04b-44b4-9798-526586608ad4,SENS-000829,UNIT-00329,REF-029,Vibration,mm/s,2024-04-17 05:50:38,3.23,BAD,False,False,2024-04-17 05:50:38
adfefa6a-9b71-49e0-a3fa-71887c5d552a,SENS-000830,UNIT-00330,REF-030,Temperature,Fahrenheit,2024-04-17 05:52:48,441.21,GOOD,False,False,2024-04-17 05:52:48
c19cb083-886f-4a34-9949-6182a12bc986,SENS-000831,UNIT-00331,REF-031,Pressure,PSI,2024-04-17 05:54:57,138.92,GOOD,False,False,2024-04-17 05:54:57
ab76bde7-7eb1-47f9-9dba-943aa2b85b30,SENS-000832,UNIT-00332,REF-032,Flow Rate,BPH,2024-04-17 05:57:07,6500.0,GOOD,True,False,2024-04-17 05:57:07
af8e2ecf-6278-441f-a76d-62e34c2a6922,SENS-000833,UNIT-00333,REF-033,Level,Percent,2024-04-17 05:59:16,29.0,GOOD,True,False,2024-04-17 05:59:16
18fc9d55-b9cc-4dfb-b015-24f4dff6684d,SENS-000834,UNIT-00334,REF-034,Vibration,mm/s,2024-04-17 06:01:26,10.0,UNCERTAIN,True,False,2024-04-17 06:01:26
dd5d1b3a-06bc-475d-8963-4180b5fc9419,SENS-000835,UNIT-00335,REF-035,Temperature,Fahrenheit,2024-04-17 06:03:36,437.93,BAD,False,False,2024-04-17 06:03:36
26387019-9b32-4e43-8341-a98165e0dd26,SENS-000836,UNIT-00336,REF-036,Pressure,PSI,2024-04-17 06:05:45,150.94,GOOD,False,False,2024-04-17 06:05:45
8a44e28b-2e2d-4398-b74b-a880d649c0c5,SENS-000837,UNIT-00337,REF-037,Flow Rate,BPH,2024-04-17 06:07:55,4882.86,GOOD,False,False,2024-04-17 06:07:55
e153c2a3-7097-402d-bbe6-41e3c708bb73,SENS-000838,UNIT-00338,REF-038,Level,Percent,2024-04-17 06:10:04,29.0,GOOD,True,False,2024-04-17 06:10:04
ea779964-09fe-4fc6-b0c8-415cd3cd52f1,SENS-000839,UNIT-00339,REF-039,Vibration,mm/s,2024-04-17 06:12:14,4.07,GOOD,False,False,2024-04-17 06:12:14
38665964-3903-4436-a106-07fd0791a90b,SENS-000840,UNIT-00340,REF-040,Temperature,Fahrenheit,2024-04-17 06:14:24,450.6,UNCERTAIN,False,False,2024-04-17 06:14:24
b8566b1d-9152-499c-99c2-44b4f1cc4149,SENS-000841,UNIT-00341,REF-041,Pressure,PSI,2024-04-17 06:16:33,130.88,BAD,False,False,2024-04-17 06:16:33
39141a39-e98c-4b64-92e2-166d8384b8db,SENS-000842,UNIT-00342,REF-042,Flow Rate,BPH,2024-04-17 06:18:43,6500.0,GOOD,True,False,2024-04-17 06:18:43
88de19b5-8837-40cd-a6f3-54f5afbdefbf,SENS-000843,UNIT-00343,REF-043,Level,Percent,2024-04-17 06:20:52,29.0,GOOD,True,False,2024-04-17 06:20:52
a03b9159-4564-43f0-9805-483893b367e1,SENS-000844,UNIT-00344,REF-044,Vibration,mm/s,2024-04-17 06:23:02,2.84,GOOD,False,False,2024-04-17 06:23:02
ba315a6b-10dc-4c15-96f0-ab72de61923c,SENS-000845,UNIT-00345,REF-045,Temperature,Fahrenheit,2024-04-17 06:25:12,474.25,GOOD,False,False,2024-04-17 06:25:12
32dc963a-cda3-4c0e-bfc3-72014008a537,SENS-000846,UNIT-00346,REF-046,Pressure,PSI,2024-04-17 06:27:21,225.0,UNCERTAIN,True,False,2024-04-17 06:27:21
6f58665d-e66f-4106-8a01-5e4802232de8,SENS-000847,UNIT-00347,REF-047,Flow Rate,BPH,2024-04-17 06:29:31,4963.69,BAD,False,False,2024-04-17 06:29:31
e3c843a6-4609-4094-baea-becf7b23cd0c,SENS-000848,UNIT-00348,REF-048,Level,Percent,2024-04-17 06:31:40,62.76,GOOD,False,False,2024-04-17 06:31:40
4d5b7c91-8678-46af-a732-a8eac78f67cf,SENS-000849,UNIT-00349,REF-049,Vibration,mm/s,2024-04-17 06:33:50,3.99,GOOD,False,False,2024-04-17 06:33:50
e8910378-2a5b-4270-9ca8-465328b3e055,SENS-000850,UNIT-00350,REF-000,Temperature,Fahrenheit,2024-04-17 06:36:00,300.0,GOOD,True,False,2024-04-17 06:36:00
74883b81-91ae-4f5d-bc1e-52f797626156,SENS-000851,UNIT-00351,REF-001,Pressure,PSI,2024-04-17 06:38:09,146.31,GOOD,False,False,2024-04-17 06:38:09
415309e3-7a86-472a-9c7d-1f42a8eb549e,SENS-000852,UNIT-00352,REF-002,Flow Rate,BPH,2024-04-17 06:40:19,5406.92,UNCERTAIN,False,False,2024-04-17 06:40:19
5803e763-19c9-4e58-99e6-e40c664734bc,SENS-000853,UNIT-00353,REF-003,Level,Percent,2024-04-17 06:42:28,101.0,BAD,True,False,2024-04-17 06:42:28
a1f923db-fc8d-41e8-aefa-78a8ff16ad95,SENS-000854,UNIT-00354,REF-004,Vibration,mm/s,2024-04-17 06:44:38,3.31,GOOD,False,False,2024-04-17 06:44:38
720b0aea-bc61-4c8c-b5d4-fc088d57e957,SENS-000855,UNIT-00355,REF-005,Temperature,Fahrenheit,2024-04-17 06:46:48,300.0,GOOD,True,False,2024-04-17 06:46:48
72d7771b-fd86-400a-a0d0-0c57793a8733,SENS-000856,UNIT-00356,REF-006,Pressure,PSI,2024-04-17 06:48:57,225.0,GOOD,True,False,2024-04-17 06:48:57
987f2943-f980-4c24-815b-1b5717616e8b,SENS-000857,UNIT-00357,REF-007,Flow Rate,BPH,2024-04-17 06:51:07,6500.0,GOOD,True,False,2024-04-17 06:51:07
9f962a2c-a3e1-4290-9102-63881921f295,SENS-000858,UNIT-00358,REF-008,Level,Percent,2024-04-17 06:53:16,62.64,UNCERTAIN,False,False,2024-04-17 06:53:16
e79e70fb-3cd1-48ea-8338-24e911df4365,SENS-000859,UNIT-00359,REF-009,Vibration,mm/s,2024-04-17 06:55:26,10.0,BAD,True,False,2024-04-17 06:55:26
81f17915-b150-4833-b504-1857035d9140,SENS-000860,UNIT-00360,REF-010,Temperature,Fahrenheit,2024-04-17 06:57:36,414.64,GOOD,False,False,2024-04-17 06:57:36
cbdaf814-57c7-4685-ae7f-948ed9e424da,SENS-000861,UNIT-00361,REF-011,Pressure,PSI,2024-04-17 06:59:45,155.19,GOOD,False,False,2024-04-17 06:59:45
1190c970-c297-40d7-bb80-2c0c146ec7bc,SENS-000862,UNIT-00362,REF-012,Flow Rate,BPH,2024-04-17 07:01:55,6500.0,GOOD,True,False,2024-04-17 07:01:55
fdfc7526-2781-49de-81fc-3393cae79542,SENS-000863,UNIT-00363,REF-013,Level,Percent,2024-04-17 07:04:04,29.0,GOOD,True,False,2024-04-17 07:04:04
a42e45a3-ef0f-4f1c-b2b3-79c88a2618d7,SENS-000864,UNIT-00364,REF-014,Vibration,mm/s,2024-04-17 07:06:14,3.52,UNCERTAIN,False,False,2024-04-17 07:06:14
9cf1bf36-3b0e-407c-8811-1d38364795e5,SENS-000865,UNIT-00365,REF-015,Temperature,Fahrenheit,2024-04-17 07:08:24,600.0,BAD,True,False,2024-04-17 07:08:24
38e3fa5e-ea3a-4493-97e7-42b529c3a6a9,SENS-000866,UNIT-00366,REF-016,Pressure,PSI,2024-04-17 07:10:33,75.0,GOOD,True,False,2024-04-17 07:10:33
e36f7efc-db4f-42af-9e3d-d0f628450fd0,SENS-000867,UNIT-00367,REF-017,Flow Rate,BPH,2024-04-17 07:12:43,3500.0,GOOD,True,False,2024-04-17 07:12:43
7791f38e-11a1-42f7-8285-3dd7a0e45c34,SENS-000868,UNIT-00368,REF-018,Level,Percent,2024-04-17 07:14:52,66.34,GOOD,False,False,2024-04-17 07:14:52
51c528f0-ed8a-47bc-9d3c-6acb0ca76bcb,SENS-000869,UNIT-00369,REF-019,Vibration,mm/s,2024-04-17 07:17:02,4.39,GOOD,False,False,2024-04-17 07:17:02
5fceab44-fcfd-4b59-8df1-d8f3340b477b,SENS-000870,UNIT-00370,REF-020,Temperature,Fahrenheit,2024-04-17 07:19:12,450.51,UNCERTAIN,False,False,2024-04-17 07:19:12
50c1e2d9-6958-4cd4-932d-51ad5ff92563,SENS-000871,UNIT-00371,REF-021,Pressure,PSI,2024-04-17 07:21:21,152.77,BAD,False,False,2024-04-17 07:21:21
df21952d-1bf9-487a-b99b-5c986f42f954,SENS-000872,UNIT-00372,REF-022,Flow Rate,BPH,2024-04-17 07:23:31,6500.0,GOOD,True,False,2024-04-17 07:23:31
b79e999b-a10e-49a9-a7b8-f18edf9ca58c,SENS-000873,UNIT-00373,REF-023,Level,Percent,2024-04-17 07:25:40,70.1,GOOD,False,False,2024-04-17 07:25:40
b3e586f4-c617-4d66-96a4-dee0b4ac7175,SENS-000874,UNIT-00374,REF-024,Vibration,mm/s,2024-04-17 07:27:50,5.14,GOOD,False,False,2024-04-17 07:27:50
f29d7e7d-a98a-41f3-bfca-0d2053f70785,SENS-000875,UNIT-00375,REF-025,Temperature,Fahrenheit,2024-04-17 07:30:00,300.0,GOOD,True,False,2024-04-17 07:30:00
ea5dc063-8a26-4f60-8d6b-89a5e4e9ce51,SENS-000876,UNIT-00376,REF-026,Pressure,PSI,2024-04-17 07:32:09,140.44,UNCERTAIN,False,False,2024-04-17 07:32:09
970a5b30-d85d-419c-96d1-25687081b58d,SENS-000877,UNIT-00377,REF-027,Flow Rate,BPH,2024-04-17 07:34:19,5167.67,BAD,False,False,2024-04-17 07:34:19
b31d1a37-d648-46f3-8f1f-2ac2499bee0a,SENS-000878,UNIT-00378,REF-028,Level,Percent,2024-04-17 07:36:28,70.97,GOOD,False,False,2024-04-17 07:36:28
88ce2321-f9fa-41b1-ab22-683f22077b5f,SENS-000879,UNIT-00379,REF-029,Vibration,mm/s,2024-04-17 07:38:38,10.0,GOOD,True,False,2024-04-17 07:38:38
f0dda79a-4bb2-4197-a64b-2e02f0db0855,SENS-000880,UNIT-00380,REF-030,Temperature,Fahrenheit,2024-04-17 07:40:48,600.0,GOOD,True,False,2024-04-17 07:40:48
932dbbec-d6d1-48e3-bb7d-f67b1de7238a,SENS-000881,UNIT-00381,REF-031,Pressure,PSI,2024-04-17 07:42:57,132.77,GOOD,False,False,2024-04-17 07:42:57
97adc732-5d20-4f45-a351-9cf08ae9eb91,SENS-000882,UNIT-00382,REF-032,Flow Rate,BPH,2024-04-17 07:45:07,3500.0,UNCERTAIN,True,False,2024-04-17 07:45:07
0146af0d-e0bd-485b-a007-d6496d1ef5cf,SENS-000883,UNIT-00383,REF-033,Level,Percent,2024-04-17 07:47:16,101.0,BAD,True,False,2024-04-17 07:47:16
bbecf030-14d3-41ae-95a7-d1a484222df3,SENS-000884,UNIT-00384,REF-034,Vibration,mm/s,2024-04-17 07:49:26,5.29,GOOD,False,False,2024-04-17 07:49:26
f234baf0-77c0-479c-b07c-8956bbadb4ec,SENS-000885,UNIT-00385,REF-035,Temperature,Fahrenheit,2024-04-17 07:51:36,471.18,GOOD,False,False,2024-04-17 07:51:36
b11a5cee-0381-4d65-96ab-42c764e58341,SENS-000886,UNIT-00386,REF-036,Pressure,PSI,2024-04-17 07:53:45,75.0,GOOD,True,False,2024-04-17 07:53:45
092e0da5-9d18-49b4-a10b-b311b9e91df8,SENS-000887,UNIT-00387,REF-037,Flow Rate,BPH,2024-04-17 07:55:55,5231.96,GOOD,False,False,2024-04-17 07:55:55
4c9eda51-3c34-4df3-9e63-1d22959266df,SENS-000888,UNIT-00388,REF-038,Level,Percent,2024-04-17 07:58:04,64.47,UNCERTAIN,False,False,2024-04-17 07:58:04
68ca3f98-e52d-4d05-b47e-50b4999a43ba,SENS-000889,UNIT-00389,REF-039,Vibration,mm/s,2024-04-17 08:00:14,4.58,BAD,False,False,2024-04-17 08:00:14
897d26c2-6c3f-40b9-8db6-3e6777df14f4,SENS-000890,UNIT-00390,REF-040,Temperature,Fahrenheit,2024-04-17 08:02:24,456.55,GOOD,False,False,2024-04-17 08:02:24
7dde62cf-7e28-4669-97e1-bae43bbaf3eb,SENS-000891,UNIT-00391,REF-041,Pressure,PSI,2024-04-17 08:04:33,75.0,GOOD,True,False,2024-04-17 08:04:33
a07f619f-2df2-469d-9e9a-91a4ed039f6c,SENS-000892,UNIT-00392,REF-042,Flow Rate,BPH,2024-04-17 08:06:43,4750.06,GOOD,False,False,2024-04-17 08:06:43
8cff4b81-e63a-48cd-89b3-a673b92b7e3d,SENS-000893,UNIT-00393,REF-043,Level,Percent,2024-04-17 08:08:52,29.0,GOOD,True,False,2024-04-17 08:08:52
b4232afb-da29-44dc-906e-b2cfa08674f8,SENS-000894,UNIT-00394,REF-044,Vibration,mm/s,2024-04-17 08:11:02,3.69,UNCERTAIN,False,False,2024-04-17 08:11:02
45bacb4d-1eb3-4bb2-9d88-5935d6c27a34,SENS-000895,UNIT-00395,REF-045,Temperature,Fahrenheit,2024-04-17 08:13:12,399.71,BAD,False,False,2024-04-17 08:13:12
18555c98-0c10-4593-bb84-2024e0db097f,SENS-000896,UNIT-00396,REF-046,Pressure,PSI,2024-04-17 08:15:21,165.53,GOOD,False,False,2024-04-17 08:15:21
6c0f7395-89cf-4c1c-b124-5ef2bfbf58fb,SENS-000897,UNIT-00397,REF-047,Flow Rate,BPH,2024-04-17 08:17:31,3500.0,GOOD,True,False,2024-04-17 08:17:31
d8d4f896-11e7-4b58-9895-2ad6612b3dbf,SENS-000898,UNIT-00398,REF-048,Level,Percent,2024-04-17 08:19:40,65.87,GOOD,False,False,2024-04-17 08:19:40
bd107b31-d42a-4343-a55f-f84aabb268ba,SENS-000899,UNIT-00399,REF-049,Vibration,mm/s,2024-04-17 08:21:50,-2.0,GOOD,True,False,2024-04-17 08:21:50
096924f6-beac-4822-aacf-651960ea4525,SENS-000900,UNIT-00400,REF-000,Temperature,Fahrenheit,2024-04-17 08:24:00,503.91,UNCERTAIN,False,False,2024-04-17 08:24:00
a045b571-b5f4-4f06-91f9-861e2b15cddc,SENS-000901,UNIT-00401,REF-001,Pressure,PSI,2024-04-17 08:26:09,225.0,BAD,True,False,2024-04-17 08:26:09
7ed4cee1-3bef-45cb-9c10-ee15c7759123,SENS-000902,UNIT-00402,REF-002,Flow Rate,BPH,2024-04-17 08:28:19,4536.19,GOOD,False,False,2024-04-17 08:28:19
d55bd78f-bcea-406d-a2ba-ee1dbccd9e53,SENS-000903,UNIT-00403,REF-003,Level,Percent,2024-04-17 08:30:28,65.1,GOOD,False,False,2024-04-17 08:30:28
ad54a023-b670-4301-b31f-1d43fc699833,SENS-000904,UNIT-00404,REF-004,Vibration,mm/s,2024-04-17 08:32:38,-2.0,GOOD,True,False,2024-04-17 08:32:38
acd23b82-ce8c-4c39-8289-275139277268,SENS-000905,UNIT-00405,REF-005,Temperature,Fahrenheit,2024-04-17 08:34:48,441.01,GOOD,False,False,2024-04-17 08:34:48
b13e882e-ef69-4424-b319-6a25ec2e3c71,SENS-000906,UNIT-00406,REF-006,Pressure,PSI,2024-04-17 08:36:57,225.0,UNCERTAIN,True,False,2024-04-17 08:36:57
fe151cbf-b99a-4f3a-8335-ede988bb4cb4,SENS-000907,UNIT-00407,REF-007,Flow Rate,BPH,2024-04-17 08:39:07,5213.93,BAD,False,False,2024-04-17 08:39:07
161579f8-ce08-47bc-a48d-f1f19287bf37,SENS-000908,UNIT-00408,REF-008,Level,Percent,2024-04-17 08:41:16,29.0,GOOD,True,False,2024-04-17 08:41:16
6013bf7e-6709-4fcb-99d2-79c18c6b979f,SENS-000909,UNIT-00409,REF-009,Vibration,mm/s,2024-04-17 08:43:26,4.31,GOOD,False,False,2024-04-17 08:43:26
f79714c8-1cb9-4a58-97df-0aebd14ef482,SENS-000910,UNIT-00410,REF-010,Temperature,Fahrenheit,2024-04-17 08:45:36,600.0,GOOD,True,False,2024-04-17 08:45:36
077a2cf9-30b5-455a-91f5-788ddab65c46,SENS-000911,UNIT-00411,REF-011,Pressure,PSI,2024-04-17 08:47:45,151.85,GOOD,False,False,2024-04-17 08:47:45
33f2a110-3b27-4298-8f68-17cdc549139d,SENS-000912,UNIT-00412,REF-012,Flow Rate,BPH,2024-04-17 08:49:55,5097.99,UNCERTAIN,False,False,2024-04-17 08:49:55
6604a5cc-38dc-4a88-b6d8-6f6b0fbe9322,SENS-000913,UNIT-00413,REF-013,Level,Percent,2024-04-17 08:52:04,29.0,BAD,True,False,2024-04-17 08:52:04
a6c9bd2c-b023-4c65-80cd-9ef9338553d9,SENS-000914,UNIT-00414,REF-014,Vibration,mm/s,2024-04-17 08:54:14,4.63,GOOD,False,False,2024-04-17 08:54:14
3b4feb53-2382-4381-8d41-f6a136091732,SENS-000915,UNIT-00415,REF-015,Temperature,Fahrenheit,2024-04-17 08:56:24,438.4,GOOD,False,False,2024-04-17 08:56:24
e5c97375-2730-473c-8cc4-6e7ce913e604,SENS-000916,UNIT-00416,REF-016,Pressure,PSI,2024-04-17 08:58:33,134.6,GOOD,False,False,2024-04-17 08:58:33
92f30105-c552-4810-8217-76da88168482,SENS-000917,UNIT-00417,REF-017,Flow Rate,BPH,2024-04-17 09:00:43,5371.17,GOOD,False,False,2024-04-17 09:00:43
b35c8e70-3dd2-45f3-a923-be5b18a3e3f3,SENS-000918,UNIT-00418,REF-018,Level,Percent,2024-04-17 09:02:52,62.49,UNCERTAIN,False,False,2024-04-17 09:02:52
c292bf7e-9e1c-40bb-b47d-92717b278138,SENS-000919,UNIT-00419,REF-019,Vibration,mm/s,2024-04-17 09:05:02,3.86,BAD,False,False,2024-04-17 09:05:02
e6114516-e316-476e-a043-080e805cba8a,SENS-000920,UNIT-00420,REF-020,Temperature,Fahrenheit,2024-04-17 09:07:12,393.53,GOOD,False,False,2024-04-17 09:07:12
0d36a3ed-9d50-4303-83a3-d6c1e4c96fc4,SENS-000921,UNIT-00421,REF-021,Pressure,PSI,2024-04-17 09:09:21,75.0,GOOD,True,False,2024-04-17 09:09:21
00007941-598e-47ae-9e66-385f4156fac3,SENS-000922,UNIT-00422,REF-022,Flow Rate,BPH,2024-04-17 09:11:31,4884.02,GOOD,False,False,2024-04-17 09:11:31
74159f78-2a31-43e0-a114-464071d3117b,SENS-000923,UNIT-00423,REF-023,Level,Percent,2024-04-17 09:13:40,63.58,GOOD,False,False,2024-04-17 09:13:40
e795f574-758b-4cd4-aa9d-79bf06eeb625,SENS-000924,UNIT-00424,REF-024,Vibration,mm/s,2024-04-17 09:15:50,3.09,UNCERTAIN,False,False,2024-04-17 09:15:50
9ae52c78-cb34-4b57-acd5-07169c0c7b16,SENS-000925,UNIT-00425,REF-025,Temperature,Fahrenheit,2024-04-17 09:18:00,439.88,BAD,False,False,2024-04-17 09:18:00
8a8513b6-c007-4a4f-a356-e79c84fea022,SENS-000926,UNIT-00426,REF-026,Pressure,PSI,2024-04-17 09:20:09,144.08,GOOD,False,False,2024-04-17 09:20:09
723e7e57-8144-4f39-91e1-20112be34fb9,SENS-000927,UNIT-00427,REF-027,Flow Rate,BPH,2024-04-17 09:22:19,4671.89,GOOD,False,False,2024-04-17 09:22:19
5d7a9e30-5880-4af5-b2af-96ba587f3eac,SENS-000928,UNIT-00428,REF-028,Level,Percent,2024-04-17 09:24:28,68.89,GOOD,False,False,2024-04-17 09:24:28
fe4adafb-1cbc-4058-9875-635d1c319f4f,SENS-000929,UNIT-00429,REF-029,Vibration,mm/s,2024-04-17 09:26:38,3.38,GOOD,False,False,2024-04-17 09:26:38
d1146414-0da5-43eb-830e-63ff8e929869,SENS-000930,UNIT-00430,REF-030,Temperature,Fahrenheit,2024-04-17 09:28:48,412.5,UNCERTAIN,False,False,2024-04-17 09:28:48
12508126-fcc6-492e-84d6-ff3dad01e245,SENS-000931,UNIT-00431,REF-031,Pressure,PSI,2024-04-17 09:30:57,75.0,BAD,True,False,2024-04-17 09:30:57
a615c8ec-63ba-4b9e-9a3e-66d2a950e395,SENS-000932,UNIT-00432,REF-032,Flow Rate,BPH,2024-04-17 09:33:07,3500.0,GOOD,True,False,2024-04-17 09:33:07
253ce997-d75d-467e-82b7-a32c8b8009dc,SENS-000933,UNIT-00433,REF-033,Level,Percent,2024-04-17 09:35:16,60.48,GOOD,False,False,2024-04-17 09:35:16
c46a6439-bc57-4f5e-9a41-44005b36a007,SENS-000934,UNIT-00434,REF-034,Vibration,mm/s,2024-04-17 09:37:26,3.8,GOOD,False,False,2024-04-17 09:37:26
48fb21e9-1c7a-4873-afed-af37d20f90e9,SENS-000935,UNIT-00435,REF-035,Temperature,Fahrenheit,2024-04-17 09:39:36,446.39,GOOD,False,False,2024-04-17 09:39:36
79eabb6e-8b67-4398-96e7-de69fd2fcc08,SENS-000936,UNIT-00436,REF-036,Pressure,PSI,2024-04-17 09:41:45,157.22,UNCERTAIN,False,False,2024-04-17 09:41:45
99764dc4-6ae5-4d0c-8d54-c3a25ffd934a,SENS-000937,UNIT-00437,REF-037,Flow Rate,BPH,2024-04-17 09:43:55,6500.0,BAD,True,False,2024-04-17 09:43:55
53686b7e-21c9-40b6-93b7-cfed70662c87,SENS-000938,UNIT-00438,REF-038,Level,Percent,2024-04-17 09:46:04,69.4,GOOD,False,False,2024-04-17 09:46:04
1b5dcd04-5c00-4f73-bdb6-0bd8f447a3af,SENS-000939,UNIT-00439,REF-039,Vibration,mm/s,2024-04-17 09:48:14,3.63,GOOD,False,False,2024-04-17 09:48:14
8e531f63-fcec-453e-a0a0-bab52250f76e,SENS-000940,UNIT-00440,REF-040,Temperature,Fahrenheit,2024-04-17 09:50:24,473.28,GOOD,False,False,2024-04-17 09:50:24
